ch,energy,intensity
979,42.155,8
980,42.1981,4
981,42.2411,3
982,42.2842,2
983,42.3272,6
984,42.3703,6
985,42.4134,5
986,42.4564,2
987,42.4995,4
988,42.5425,1
989,42.5856,3
990,42.6286,5
991,42.6717,3
992,42.7147,5
993,42.7578,3
994,42.8009,3
995,42.8439,9
996,42.887,4
997,42.93,4
998,42.9731,8
999,43.0161,5
1000,43.0592,4
1001,43.1023,8
1002,43.1453,9
1003,43.1884,3
1004,43.2314,7
1005,43.2745,2
1006,43.3175,5
1007,43.3606,6
1008,43.4036,4
1009,43.4467,7
1010,43.4898,6
1011,43.5328,4
1012,43.5759,11
1013,43.6189,9
1014,43.662,4
1015,43.705,3
1016,43.7481,9
1017,43.7911,7
1018,43.8342,4
1019,43.8773,5
1020,43.9203,2
1021,43.9634,8
1022,44.0064,7
1023,44.0495,3
1024,44.0925,8
1025,44.1356,6
1026,44.1787,6
1027,44.2217,7
1028,44.2648,2
1029,44.3078,5
1030,44.3509,6
1031,44.3939,6
1032,44.437,6
1033,44.48,10
1034,44.5231,4
1035,44.5662,4
1036,44.6092,5
1037,44.6523,5
1038,44.6953,4
1039,44.7384,3
1040,44.7814,8
1041,44.8245,5
1042,44.8675,5
1043,44.9106,6
1044,44.9537,8
1045,44.9967,5
1046,45.0398,10
1047,45.0828,3
1048,45.1259,3
1049,45.1689,4
1050,45.212,7
1051,45.2551,5
1052,45.2981,6
1053,45.3412,8
1054,45.3842,2
1055,45.4273,6
1056,45.4703,6
1057,45.5134,8
1058,45.5564,5
1059,45.5995,6
1060,45.6426,10
1061,45.6856,8
1062,45.7287,8
1063,45.7717,2
1064,45.8148,4
1065,45.8578,5
1066,45.9009,5
1067,45.9439,3
1068,45.987,6
1069,46.0301,7
1070,46.0731,5
1071,46.1162,4
1072,46.1592,6
1073,46.2023,7
1074,46.2453,5
1075,46.2884,8
1076,46.3315,6
1077,46.3745,5
1078,46.4176,4
1079,46.4606,4
1080,46.5037,4
1081,46.5467,4
1082,46.5898,4
1083,46.6328,5
1084,46.6759,4
1085,46.719,4
1086,46.762,6
1087,46.8051,5
1088,46.8481,5
1089,46.8912,5
1090,46.9342,7
1091,46.9773,4
1092,47.0203,4
1093,47.0634,5
1094,47.1065,4
1095,47.1495,3
1096,47.1926,4
1097,47.2356,5
1098,47.2787,5
1099,47.3217,3
1100,47.3648,3
1101,47.4079,9
1102,47.4509,6
1103,47.494,4
1104,47.537,4
1105,47.5801,7
1106,47.6231,2
1107,47.6662,4
1108,47.7092,6
1109,47.7523,2
1110,47.7954,5
1111,47.8384,7
1112,47.8815,8
1113,47.9245,10
1114,47.9676,5
1115,48.0106,9
1116,48.0537,2
1117,48.0967,8
1118,48.1398,5
1119,48.1829,5
1120,48.2259,6
1121,48.269,8
1122,48.312,6
1123,48.3551,6
1124,48.3981,11
1125,48.4412,6
1126,48.4843,3
1127,48.5273,3
1128,48.5704,2
1129,48.6134,2
1130,48.6565,7
1131,48.6995,4
1132,48.7426,5
1133,48.7856,3
1134,48.8287,7
1135,48.8718,10
1136,48.9148,4
1137,48.9579,0
1138,49.0009,6
1139,49.044,8
1140,49.087,2
1141,49.1301,10
1142,49.1731,8
1143,49.2162,5
1144,49.2593,7
1145,49.3023,7
1146,49.3454,2
1147,49.3884,7
1148,49.4315,6
1149,49.4745,0
1150,49.5176,3
1151,49.5607,3
1152,49.6037,2
1153,49.6468,0
1154,49.6898,3
1155,49.7329,4
1156,49.7759,5
1157,49.819,4
1158,49.862,2
1159,49.9051,4
1160,49.9482,7
1161,49.9912,5
1162,50.0343,9
1163,50.0773,7
1164,50.1204,5
1165,50.1634,4
1166,50.2065,6
1167,50.2495,8
1168,50.2926,8
1169,50.3357,7
1170,50.3787,2
1171,50.4218,9
1172,50.4648,8
1173,50.5079,10
1174,50.5509,3
1175,50.594,7
1176,50.6371,5
1177,50.6801,6
1178,50.7232,12
1179,50.7662,6
1180,50.8093,11
1181,50.8523,9
1182,50.8954,12
1183,50.9384,9
1184,50.9815,7
1185,51.0246,8
1186,51.0676,7
1187,51.1107,4
1188,51.1537,8
1189,51.1968,8
1190,51.2398,11
1191,51.2829,11
1192,51.3259,11
1193,51.369,11
1194,51.4121,12
1195,51.4551,9
1196,51.4982,8
1197,51.5412,6
1198,51.5843,11
1199,51.6273,12
1200,51.6704,18
1201,51.7135,9
1202,51.7565,5
1203,51.7996,17
1204,51.8426,11
1205,51.8857,7
1206,51.9287,10
1207,51.9718,12
1208,52.0148,15
1209,52.0579,9
1210,52.101,7
1211,52.144,10
1212,52.1871,12
1213,52.2301,9
1214,52.2732,7
1215,52.3162,8
1216,52.3593,19
1217,52.4023,8
1218,52.4454,11
1219,52.4885,11
1220,52.5315,13
1221,52.5746,16
1222,52.6176,14
1223,52.6607,16
1224,52.7037,10
1225,52.7468,15
1226,52.7899,8
1227,52.8329,18
1228,52.876,12
1229,52.919,9
1230,52.9621,11
