ch,energy,intensity
1336,57.526,35
1337,57.5691,41
1338,57.6121,59
1339,57.6552,52
1340,57.6982,69
1341,57.7413,42
1342,57.7843,42
1343,57.8274,48
1344,57.8705,44
1345,57.9135,47
1346,57.9566,51
1347,57.9996,42
1348,58.0427,35
1349,58.0857,47
1350,58.1288,49
1351,58.1719,66
1352,58.2149,52
1353,58.258,52
1354,58.301,39
1355,58.3441,46
1356,58.3871,58
1357,58.4302,48
1358,58.4732,57
1359,58.5163,48
1360,58.5594,59
1361,58.6024,47
1362,58.6455,56
1363,58.6885,37
1364,58.7316,41
1365,58.7746,56
1366,58.8177,46
1367,58.8607,81
1368,58.9038,55
1369,58.9469,59
1370,58.9899,52
1371,59.033,54
1372,59.076,63
1373,59.1191,55
1374,59.1621,47
1375,59.2052,58
1376,59.2483,63
1377,59.2913,64
1378,59.3344,49
1379,59.3774,51
1380,59.4205,55
1381,59.4635,45
1382,59.5066,53
1383,59.5496,42
1384,59.5927,50
1385,59.6358,51
1386,59.6788,41
1387,59.7219,60
1388,59.7649,38
1389,59.808,53
1390,59.851,57
1391,59.8941,58
1392,59.9371,52
1393,59.9802,66
1394,60.0233,62
1395,60.0663,73
1396,60.1094,79
1397,60.1524,74
1398,60.1955,91
1399,60.2385,87
1400,60.2816,110
1401,60.3247,126
1402,60.3677,99
1403,60.4108,131
1404,60.4538,124
1405,60.4969,125
1406,60.5399,133
1407,60.583,138
1408,60.626,144
1409,60.6691,127
1410,60.7122,121
1411,60.7552,130
1412,60.7983,130
1413,60.8413,109
1414,60.8844,119
1415,60.9274,125
1416,60.9705,104
1417,61.0135,105
1418,61.0566,86
1419,61.0997,88
1420,61.1427,94
1421,61.1858,91
1422,61.2288,97
1423,61.2719,99
1424,61.3149,100
1425,61.358,102
1426,61.4011,107
1427,61.4441,112
1428,61.4872,118
1429,61.5302,112
1430,61.5733,114
1431,61.6163,123
1432,61.6594,105
1433,61.7024,123
1434,61.7455,134
1435,61.7886,119
1436,61.8316,81
1437,61.8747,83
1438,61.9177,83
1439,61.9608,77
1440,62.0038,61
1441,62.0469,43
1442,62.0899,58
1443,62.133,56
1444,62.1761,59
1445,62.2191,48
1446,62.2622,46
1447,62.3052,41
1448,62.3483,37
1449,62.3913,56
1450,62.4344,53
1451,62.4775,52
1452,62.5205,54
1453,62.5636,40
1454,62.6066,49
1455,62.6497,54
1456,62.6927,54
1457,62.7358,49
1458,62.7788,52
1459,62.8219,61
1460,62.865,46
1461,62.908,58
1462,62.9511,49
1463,62.9941,52
1464,63.0372,61
1465,63.0802,47
1466,63.1233,62
1467,63.1663,64
1468,63.2094,76
1469,63.2525,90
1470,63.2955,116
1471,63.3386,100
1472,63.3816,104
1473,63.4247,124
1474,63.4677,150
1475,63.5108,172
1476,63.5539,201
1477,63.5969,216
1478,63.64,256
1479,63.683,258
1480,63.7261,262
1481,63.7691,300
1482,63.8122,298
1483,63.8552,351
1484,63.8983,335
1485,63.9414,334
1486,63.9844,327
1487,64.0275,324
1488,64.0705,305
1489,64.1136,327
1490,64.1566,276
1491,64.1997,261
1492,64.2427,217
1493,64.2858,194
1494,64.3289,162
1495,64.3719,152
1496,64.415,125
1497,64.458,95
1498,64.5011,84
1499,64.5441,93
1500,64.5872,68
1501,64.6303,69
1502,64.6733,71
1503,64.7164,73
1504,64.7594,64
1505,64.8025,64
1506,64.8455,72
1507,64.8886,76
